studytime,score
1,2.2961263701356946
2,4.465666039872601
3,7.407431709464847
4,9.380536091185288
5,8.832346283461135
6,12.058019619655377
7,12.493016916219105
8,15.497008962962651
9,17.149491014501944
10,20.80571101090757
11,22.582351610129937
12,24.55571360669425
13,25.81001343502545
14,28.741583394462946
15,30.74515377381844
16,31.765753697867602
17,33.552921452593225
18,36.129732569929885
19,38.24231412554982
20,41.04334957312751
21,43.43356593956242
22,44.83517301982446
23,45.39418273144428
24,47.987119066766205
25,49.60986255668362
26,52.60767591192604
27,53.54237101158469
28,56.925890958284285
29,57.92702201625149
30,59.01316769047712
31,62.49433551560951
32,64.25409559351269
33,66.41036379527583
34,68.60405185807961
35,70.42555326071414
36,73.22686447614393
37,74.26386211064698
38,76.99582488389987
39,76.65315810595271
40,79.143520788123
41,83.79690780305786
42,85.20064678898459
43,87.09019018866121
44,86.15279834661631
45,90.87909643289332
46,94.15394185551942
47,93.10909091159274
48,95.65960285664613
49,97.23374858487345
50,100.72560985082458
51,102.46340235079772
52,103.64488538421477
53,106.96243730246272
54,108.06243157056136
55,109.32417408293283
56,111.14411541515989
57,115.37729975243016
58,116.10030717394291
59,118.52305235622042
60,119.29886491533273
61,123.23740437123281
62,124.77472224333559
63,126.27034138467593
64,129.32316481192527
65,129.21103996564008
66,133.0676148227227
67,135.24467363205554
68,135.26215766409854
69,137.18131244115264
70,140.86664730353726
71,141.94168045913136
72,144.75190682711266
73,146.20325692220115
74,149.04895386084144
75,149.82834484062712
76,152.71249990665774
77,153.76104510846432
78,155.28694336031919
79,156.5408575414784
80,159.7424632263528
81,161.26503150876854
82,163.39939965498746
83,165.94150016969917
84,167.04633028363625
85,169.47903796115153
86,172.38184818690192
87,173.36122091336426
88,176.36342476191717
89,177.32100517323283
90,180.1626753149774
91,180.53884331636405
92,183.6836154432203
93,185.68214016518326
94,188.5213187753745
95,189.95586085908167
96,192.22677754838878
97,194.67369573685804
98,195.81874909831419
99,200.2402574242494
100,199.47909717899688
